timestamp,co_corrected
2020-02-25 08:00:00,0.4033235372283287
2020-02-25 11:00:00,0.22338218466148677
2020-02-25 12:00:00,0.10064859028430864
2020-02-25 13:00:00,0.02730636958494249
2020-02-25 14:00:00,0.08242311599412741
2020-02-25 15:00:00,0.17917412140436217
2020-02-25 16:00:00,0.18693050440359243
2020-02-25 17:00:00,0.24581558389725183
2020-02-25 18:00:00,0.35478084225217976
2020-02-25 19:00:00,0.3189034576665074
2020-02-25 20:00:00,0.40795428477699586
2020-02-25 21:00:00,0.3817719517988832
2020-02-25 22:00:00,0.3024248100908296
2020-02-25 23:00:00,0.37297014794220773
2020-02-26 00:00:00,0.2988046832341896
2020-02-26 01:00:00,0.36103801007871084
2020-02-26 02:00:00,0.23585965167697312
2020-02-26 03:00:00,0.2266140240945449
2020-02-26 04:00:00,0.22188433792352275
2020-02-26 05:00:00,0.24007177684709116
2020-02-26 06:00:00,0.2216227572733814
2020-02-26 07:00:00,0.24927050192222372
2020-02-26 08:00:00,0.2235219588001439
2020-02-26 09:00:00,0.21731006006025627
2020-02-26 10:00:00,0.25520238569318193
2020-02-26 11:00:00,0.2860140661451171
2020-02-26 12:00:00,0.20716745119402474
2020-02-26 13:00:00,0.21436546931615807
2020-02-26 14:00:00,0.18857189045324196
2020-02-26 15:00:00,0.23312600554280152
2020-02-26 16:00:00,0.23761273917814082
2020-02-26 17:00:00,0.29452582116314346
2020-02-26 18:00:00,0.3212182480763223
2020-02-26 19:00:00,0.3070142554315798
2020-02-26 20:00:00,0.27108693484311486
2020-02-26 21:00:00,0.31906703307752365
2020-02-26 22:00:00,0.4342089549554152
2020-02-26 23:00:00,0.27442261316048444
2020-02-27 00:00:00,0.2867985747497339
2020-02-27 01:00:00,0.30981510515829425
2020-02-27 02:00:00,0.2866662676769149
2020-02-27 03:00:00,0.2540260894778717
2020-02-27 04:00:00,0.23669666308826404
2020-02-27 05:00:00,0.21816363902387562
2020-02-27 06:00:00,0.18372086446235056
2020-02-27 07:00:00,0.22869663542595595
2020-02-27 08:00:00,0.22818864160315702
2020-02-27 09:00:00,0.21612256324618886
2020-02-27 10:00:00,0.19592345011667153
2020-02-27 11:00:00,0.19980539096926045
2020-02-27 12:00:00,0.17749519831982413
2020-02-27 13:00:00,0.166925333280168
2020-02-27 14:00:00,0.1826948429470324
2020-02-27 15:00:00,0.19027041458560523
2020-02-27 16:00:00,0.2220944519805755
2020-02-27 17:00:00,0.2561742709811739
2020-02-27 18:00:00,0.35381549064679624
2020-02-27 19:00:00,0.3821546389230864
2020-02-27 20:00:00,0.3739366662766284
2020-02-27 21:00:00,0.29773455936126497
2020-02-27 22:00:00,0.3215988350882587
2020-02-27 23:00:00,0.2966231332804234
2020-02-28 00:00:00,0.22604652709084824
2020-02-28 01:00:00,0.2298619643883165
2020-02-28 02:00:00,0.2113889101964404
2020-02-28 03:00:00,0.19383267168199986
2020-02-28 04:00:00,0.2090962876383323
2020-02-28 05:00:00,0.20557603278727693
2020-02-28 06:00:00,0.20230219110887937
2020-02-28 07:00:00,0.22024741708432405
2020-02-28 08:00:00,0.23365360041342575
2020-02-28 09:00:00,0.20823407487983764
2020-02-28 10:00:00,0.2081216022006511
2020-02-28 11:00:00,0.22533225557427122
2020-02-28 12:00:00,0.19014090766247557
2020-02-28 13:00:00,0.22184210233237586
2020-02-28 14:00:00,0.19982452532547054
2020-02-28 15:00:00,0.2159111519446473
2020-02-28 16:00:00,0.21333211916048073
2020-02-28 17:00:00,0.2284859241618367
2020-02-28 18:00:00,0.2274202338592536
2020-02-28 19:00:00,0.2543152049332913
2020-02-28 20:00:00,0.23062453848703368
2020-02-28 21:00:00,0.18571363765789684
2020-02-28 22:00:00,0.16484062183648976
2020-02-28 23:00:00,0.16044602024495297
2020-02-29 00:00:00,0.1498684547936515
2020-02-29 01:00:00,0.1487885303968143
2020-02-29 02:00:00,0.13894203736022542
2020-02-29 03:00:00,0.13443309632304237
2020-02-29 04:00:00,0.135471485166155
2020-02-29 05:00:00,0.1386174533420749
2020-02-29 06:00:00,0.15807686026200435
2020-02-29 07:00:00,0.16048662241544773
2020-02-29 08:00:00,0.13551232068245722
2020-02-29 09:00:00,0.12169381531160722
2020-02-29 10:00:00,0.11562962446782978
2020-02-29 11:00:00,0.11470930860328242
2020-02-29 12:00:00,0.11803098617220541
2020-02-29 13:00:00,0.12433435646860985
2020-02-29 14:00:00,0.1326206994366481
2020-02-29 15:00:00,0.1401367678943233
2020-02-29 16:00:00,0.15370862674670835
2020-02-29 17:00:00,0.15373336140229704
2020-02-29 18:00:00,0.1602875784417005
2020-02-29 19:00:00,0.16217651275293576
2020-02-29 20:00:00,0.15971051425989893
2020-02-29 21:00:00,0.1585531190549914
2020-02-29 22:00:00,0.1518497940446331
2020-02-29 23:00:00,0.14505616420679518
2020-03-01 00:00:00,0.1376728695135537
2020-03-01 01:00:00,0.1340802774621917
2020-03-01 02:00:00,0.14116558955933087
2020-03-01 03:00:00,0.15868752624007743
2020-03-01 04:00:00,0.15244739265748955
2020-03-01 05:00:00,0.13252712776786413
2020-03-01 06:00:00,0.16711597680484724
2020-03-01 07:00:00,0.17711927822403647
2020-03-01 08:00:00,0.17297178984257988
2020-03-01 09:00:00,0.13569036353353464
2020-03-01 10:00:00,0.10675968363538159
2020-03-01 11:00:00,0.13729018238935034
2020-03-01 12:00:00,0.15768997291326703
2020-03-01 13:00:00,0.14293015055519986
2020-03-01 14:00:00,0.14141853641459698
2020-03-01 15:00:00,0.1463911355711653
2020-03-01 16:00:00,0.1411599220247196
2020-03-01 17:00:00,0.14210247297620662
2020-03-01 18:00:00,0.15434286065133307
2020-03-01 19:00:00,0.14648750738963853
2020-03-01 20:00:00,0.1426076666493164
2020-03-01 21:00:00,0.15196390014447178
2020-03-01 22:00:00,0.14043895071495952
2020-03-01 23:00:00,0.13214117380235663
2020-03-02 00:00:00,0.12803358755397232
2020-03-02 01:00:00,0.12369125542330231
2020-03-02 02:00:00,0.1262855941104316
2020-03-02 03:00:00,0.12611898520391873
2020-03-02 04:00:00,0.12852804731993991
2020-03-02 05:00:00,0.1299425896046475
2020-03-02 06:00:00,0.12426878629671884
2020-03-02 07:00:00,0.12556805575255062
2020-03-02 08:00:00,0.11710250320439766
2020-03-02 09:00:00,0.11441645961494404
2020-03-02 10:00:00,0.12021906980857985
2020-03-02 11:00:00,0.11927285255940655
2020-03-02 12:00:00,0.10827713142117053
2020-03-02 13:00:00,0.09725387547765672
2020-03-02 14:00:00,0.1281257591479115
2020-03-02 15:00:00,0.13496722487627502
2020-03-02 16:00:00,0.16396358173168854
2020-03-02 17:00:00,0.23149701846105572
2020-03-02 18:00:00,0.20418039151297235
2020-03-02 19:00:00,0.244723525518428
2020-03-02 20:00:00,0.21923702973810436
2020-03-02 21:00:00,0.204558645066834
2020-03-02 22:00:00,0.20685126762494224
2020-03-02 23:00:00,0.20773098131899484
2020-03-03 00:00:00,0.2796682269117586
2020-03-03 01:00:00,0.25557643902251
2020-03-03 02:00:00,0.25162449442768875
2020-03-03 03:00:00,0.24411215950293233
2020-03-03 04:00:00,0.27073994962745007
2020-03-03 05:00:00,0.26170363323429635
2020-03-03 06:00:00,0.37395510059541626
2020-03-03 07:00:00,0.3814424675187764
2020-03-03 08:00:00,0.20410245401328686
2020-03-03 09:00:00,0.16074166938298082
2020-03-03 10:00:00,0.15667445195928376
2020-03-03 11:00:00,0.12679988827003172
2020-03-03 12:00:00,0.1180753218756191
2020-03-03 13:00:00,0.19984272629845107
2020-03-03 14:00:00,0.20190386981557756
2020-03-03 15:00:00,0.20302019615837552
2020-03-03 16:00:00,0.23680639098795297
2020-03-03 17:00:00,0.2725213115214549
2020-03-03 18:00:00,0.26320988042132826
2020-03-03 19:00:00,0.23877110731641477
2020-03-03 20:00:00,0.2453619596475865
2020-03-03 21:00:00,0.2610271637385248
2020-03-03 22:00:00,0.23917362883425067
2020-03-03 23:00:00,0.20834701425063912
2020-03-04 00:00:00,0.19443797070650198
2020-03-04 01:00:00,0.2044870079039497
2020-03-04 02:00:00,0.24972435951769645
2020-03-04 03:00:00,0.2262999406377292
2020-03-04 04:00:00,0.1774037267633073
2020-03-04 05:00:00,0.19737696115122172
2020-03-04 06:00:00,0.26170736676721545
2020-03-04 07:00:00,0.30387762108795746
2020-03-04 08:00:00,0.23886047876066477
2020-03-04 09:00:00,0.17525577860581246
2020-03-04 10:00:00,0.18574467265028655
2020-03-04 11:00:00,0.17119019460276752
2020-03-04 12:00:00,0.16613009076840898
2020-03-04 13:00:00,0.16953483944478093
2020-03-04 14:00:00,0.18022464422946177
2020-03-04 15:00:00,0.2105304309708648
2020-03-04 16:00:00,0.23497680165706786
2020-03-04 17:00:00,0.23705811574399033
2020-03-04 18:00:00,0.2622484956946712
2020-03-04 19:00:00,0.24580344991526487
2020-03-04 20:00:00,0.22120623500709916
2020-03-04 21:00:00,0.19070187098356373
2020-03-04 22:00:00,0.171951835318255
2020-03-04 23:00:00,0.16026704401064576
2020-03-05 00:00:00,0.1537583294036933
2020-03-05 01:00:00,0.14681139137036647
2020-03-05 02:00:00,0.1401801702145075
2020-03-05 03:00:00,0.13593724339780733
2020-03-05 04:00:00,0.1596752790429753
2020-03-05 05:00:00,0.1778211824128192
2020-03-05 06:00:00,0.19409285225729656
2020-03-05 07:00:00,0.20790272383327146
2020-03-05 08:00:00,0.17470578253767413
2020-03-05 09:00:00,0.17594554881260815
2020-03-05 10:00:00,0.1740444805193863
2020-03-05 11:00:00,0.16181389336817228
2020-03-05 12:00:00,0.15253419729785758
2020-03-05 13:00:00,0.13691006206902892
2020-03-05 14:00:00,0.12897607127022667
2020-03-05 15:00:00,0.14349204725951792
2020-03-05 16:00:00,0.14206403815321156
2020-03-05 17:00:00,0.1684852500029113
2020-03-05 18:00:00,0.1698820580062532
2020-03-05 19:00:00,0.16681659413390043
2020-03-05 20:00:00,0.1590790805049635
2020-03-05 21:00:00,0.15938499685851867
2020-03-05 22:00:00,0.15624742913166667
2020-03-05 23:00:00,0.14172095258104056
2020-03-06 00:00:00,0.13518890339334383
2020-03-06 01:00:00,0.12838850652709013
2020-03-06 02:00:00,0.125724397443536
2020-03-06 03:00:00,0.12090650655730112
2020-03-06 04:00:00,0.12363385235467181
2020-03-06 05:00:00,0.12890863433187616
2020-03-06 06:00:00,0.14049238690486343
2020-03-06 07:00:00,0.1471429757627401
2020-03-06 08:00:00,0.1467038189531362
2020-03-06 09:00:00,0.14583343909138113
2020-03-06 10:00:00,0.1336306200912528
2020-03-06 11:00:00,0.14658481259134126
2020-03-06 12:00:00,0.15300975605342246
2020-03-06 13:00:00,0.14752659627017314
2020-03-06 14:00:00,0.12164061246751068
2020-03-06 15:00:00,0.13719824414121867
2020-03-06 16:00:00,0.14170737501905845
2020-03-06 17:00:00,0.15567269840793943
2020-03-06 18:00:00,0.16475708403742595
2020-03-06 19:00:00,0.16897294274046284
2020-03-06 20:00:00,0.1594302659451622
2020-03-06 21:00:00,0.15076590276906965
2020-03-06 22:00:00,0.13686805982368952
2020-03-06 23:00:00,0.12677865380155454
2020-03-07 00:00:00,0.12302878667597716
2020-03-07 01:00:00,0.11663814504758997
2020-03-07 02:00:00,0.11446242873900972
2020-03-07 03:00:00,0.11665634602057037
2020-03-07 04:00:00,0.11822302977172928
2020-03-07 05:00:00,0.12301921949787215
2020-03-07 06:00:00,0.13575243351831404
2020-03-07 07:00:00,0.1552333082525279
2020-03-07 08:00:00,0.14399794097005003
2020-03-07 09:00:00,0.15233842016541463
2020-03-07 10:00:00,0.12851754675860505
2020-03-07 11:00:00,0.14237058730895624
2020-03-07 12:00:00,0.11478864617781227
2020-03-07 13:00:00,0.12227111283921627
2020-03-07 14:00:00,0.10954443250138278
2020-03-07 15:00:00,0.08866534968898226
2020-03-07 16:00:00,0.1174189240743013
2020-03-07 17:00:00,0.13049958604700904
2020-03-07 18:00:00,0.15311522835838573
2020-03-07 19:00:00,0.16915705258253397
2020-03-07 20:00:00,0.17058116204534646
2020-03-07 21:00:00,0.16076290385145783
2020-03-07 22:00:00,0.14308392544230358
2020-03-07 23:00:00,0.14006956430178044
2020-03-08 00:00:00,0.14197553285695869
2020-03-08 01:00:00,0.1579305524407387
2020-03-08 03:00:00,0.174660746796838
2020-03-08 04:00:00,0.17925882593246326
2020-03-08 05:00:00,0.15584864114675
2020-03-08 06:00:00,0.14403130942051418
2020-03-08 07:00:00,0.156588347356338
2020-03-08 08:00:00,0.20993469912446786
2020-03-08 09:00:00,0.22723122375522625
2020-03-08 10:00:00,0.19848978730690792
2020-03-08 11:00:00,0.19345908504428683
2020-03-08 12:00:00,0.16537405035229993
2020-03-08 13:00:00,0.10801718419168119
2020-03-08 14:00:00,0.12846387722289368
2020-03-08 15:00:00,0.1500002951748554
2020-03-08 16:00:00,0.1335410153011953
2020-03-08 17:00:00,0.14401536280533445
2020-03-08 18:00:00,0.15037691530806552
2020-03-08 19:00:00,0.16445490121678988
2020-03-08 20:00:00,0.1667713250472568
2020-03-08 21:00:00,0.16567716655616596
2020-03-08 22:00:00,0.17033008195653995
2020-03-08 23:00:00,0.16636787014619137
2020-03-09 00:00:00,0.14329487005223018
2020-03-09 01:00:00,0.1412190257492349
2020-03-09 03:00:00,0.16305972663409998
2020-03-09 04:00:00,0.17166248651702826
2020-03-09 05:00:00,0.16724151684925054
2020-03-09 07:00:00,0.15878319802112834
2020-03-09 08:00:00,0.2082933447149276
2020-03-09 09:00:00,0.1844286022963193
2020-03-09 10:00:00,0.16089684434492904
2020-03-09 11:00:00,0.16344941413252645
2020-03-09 12:00:00,0.17382676888104373
2020-03-09 13:00:00,0.1532629362544959
2020-03-09 14:00:00,0.13469421028156903
2020-03-09 15:00:00,0.13043308249188834
2020-03-09 16:00:00,0.13681695709185993
2020-03-09 17:00:00,0.1605032611580224
2020-03-09 18:00:00,0.1591756856692441
2020-03-09 19:00:00,0.1993520000654025
2020-03-09 20:00:00,0.26313777656682896
2020-03-09 21:00:00,0.3165342976835586
2020-03-09 22:00:00,0.24017584907720968
2020-03-09 23:00:00,0.22754367379138996
2020-03-10 00:00:00,0.1923131237839441
2020-03-10 01:00:00,0.19212154687603478
2020-03-10 02:00:00,0.17566436711464178
2020-03-10 03:00:00,0.17824913862366606
2020-03-10 04:00:00,0.15900720999627158
2020-03-10 05:00:00,0.16393313999135156
2020-03-10 06:00:00,0.17264253890828055
2020-03-10 07:00:00,0.19520147818844896
2020-03-10 08:00:00,0.2042366278525654
2020-03-10 09:00:00,0.21308953444107046
2020-03-10 10:00:00,0.207058012010335
2020-03-10 11:00:00,0.17598965117021453
2020-03-10 12:00:00,0.1983864151142116
2020-03-10 13:00:00,0.1259152743140227
2020-03-10 14:00:00,0.13724818014401108
2020-03-10 15:00:00,0.14030897710021492
2020-03-10 16:00:00,0.16812356400137748
2020-03-10 17:00:00,0.1764690977042322
2020-03-10 18:00:00,0.22046746218074084
2020-03-10 19:00:00,0.22543772787923466
2020-03-10 20:00:00,0.2161949004464956
2020-03-10 21:00:00,0.23536332514454605
2020-03-10 22:00:00,0.2345340141449007
2020-03-10 23:00:00,0.2088069388371054
2020-03-11 00:00:00,0.3198569086357114
2020-03-11 01:00:00,0.2539866540364143
2020-03-11 02:00:00,0.20683890029714788
2020-03-11 03:00:00,0.17005380052052968
2020-03-11 04:00:00,0.16722331587627015
2020-03-11 05:00:00,0.17288521854801916
2020-03-11 06:00:00,0.16339551125100757
2020-03-11 07:00:00,0.1721396786932451
2020-03-11 08:00:00,0.24610329927782665
2020-03-11 09:00:00,0.2294937447041744
2020-03-11 10:00:00,0.19243213014573887
2020-03-11 11:00:00,0.18533631748726473
2020-03-11 12:00:00,0.1421759769055507
2020-03-11 13:00:00,0.1303350772527631
2020-03-11 14:00:00,0.13567566274766582
2020-03-11 16:00:00,0.1682155022495093
2020-03-11 17:00:00,0.1747035795950512
2020-03-11 18:00:00,0.18703204146993868
2020-03-11 19:00:00,0.19518537732773553
2020-03-11 20:00:00,0.19994983202406652
2020-03-11 21:00:00,0.1903233840838943
2020-03-11 22:00:00,0.16991215961541292
2020-03-11 23:00:00,0.15230038479880167
2020-03-12 00:00:00,0.14573776731033022
2020-03-12 01:00:00,0.14062702743575695
2020-03-12 02:00:00,0.14225508113427307
2020-03-12 03:00:00,0.15183696002522382
2020-03-12 04:00:00,0.15491245776729656
2020-03-12 05:00:00,0.1747575853069259
2020-03-12 06:00:00,0.18422395802319347
2020-03-12 07:00:00,0.18835907907685587
2020-03-12 08:00:00,0.19185553265555202
2020-03-12 09:00:00,0.20235632733620562
2020-03-12 10:00:00,0.22685740377170588
2020-03-12 11:00:00,0.18438286651806085
2020-03-12 12:00:00,0.18032218277697204
2020-03-12 13:00:00,0.11613738494482148
2020-03-12 14:00:00,0.13404434220784572
2020-03-12 15:00:00,0.15232255265050854
2020-03-12 16:00:00,0.1978954555353555
2020-03-12 17:00:00,0.19749940837492294
2020-03-12 18:00:00,0.2017307272264563
2020-03-12 19:00:00,0.19831477795132701
2020-03-12 20:00:00,0.20289255600170508
2020-03-12 21:00:00,0.18925979389357805
2020-03-12 22:00:00,0.17045958887966972
2020-03-12 23:00:00,0.16428315870251323
2020-03-13 00:00:00,0.15201476953049387
2020-03-13 01:00:00,0.14826910262945062
2020-03-13 02:00:00,0.14387940129986995
2020-03-13 03:00:00,0.136813223558941
2020-03-13 17:00:00,0.17153252872233835
2020-03-13 18:00:00,0.1833839131164058
2020-03-13 19:00:00,0.17716664742294708
2020-03-13 20:00:00,0.18086004486312363
2020-03-13 21:00:00,0.15859628802936807
2020-03-13 22:00:00,0.14441703004021422
2020-03-13 23:00:00,0.13451523404726168
2020-03-14 00:00:00,0.12975521292127226
2020-03-14 01:00:00,0.13250122638323833
2020-03-14 02:00:00,0.14199863409189548
2020-03-14 03:00:00,0.14017036969059493
2020-03-14 04:00:00,0.13258009726615336
2020-03-14 05:00:00,0.13340870822837636
2020-03-14 06:00:00,0.13579303568880877
2020-03-14 07:00:00,0.1564819416681449
2020-03-14 08:00:00,0.1469086965720695
2020-03-14 09:00:00,0.15338240930790567
2020-03-14 10:00:00,0.16395274103917673
2020-03-14 11:00:00,0.14298148663283705
2020-03-14 12:00:00,0.1330470222268427
2020-03-14 13:00:00,0.12819716296498856
2020-03-14 14:00:00,0.15274094168325025
2020-03-14 15:00:00,0.12923928534102014
2020-03-14 16:00:00,0.12260969760581317
2020-03-14 17:00:00,0.13966231654259054
2020-03-14 18:00:00,0.16565803219995576
2020-03-14 19:00:00,0.1576524042382691
2020-03-14 20:00:00,0.1540474448591126
2020-03-14 21:00:00,0.15392097143147962
2020-03-14 22:00:00,0.14912851523825585
2020-03-14 23:00:00,0.15116795759529045
2020-03-15 00:00:00,0.13893923721053617
2020-03-15 01:00:00,0.1375020603825069
2020-03-15 02:00:00,0.12953633455389246
2020-03-15 03:00:00,0.11764433216927558
2020-03-15 04:00:00,0.12182682242184847
2020-03-15 05:00:00,0.12056838848231921
2020-03-15 06:00:00,0.12693942906288136
2020-03-15 07:00:00,0.13238222002144326
2020-03-15 08:00:00,0.13024663919174304
2020-03-15 09:00:00,0.15441053093549093
2020-03-15 10:00:00,0.14632393197862226
2020-03-15 11:00:00,0.12084046969379525
2020-03-15 12:00:00,0.1170119650311105
2020-03-15 13:00:00,0.11272283574453702
2020-03-15 14:00:00,0.10842973957923695
2020-03-15 15:00:00,0.10994998751471519
2020-03-15 16:00:00,0.1255204532078325
2020-03-15 17:00:00,0.11361234996250216
2020-03-15 18:00:00,0.1325075267200391
2020-03-15 19:00:00,0.13618295653304271
2020-03-15 20:00:00,0.13639786802169576
2020-03-15 21:00:00,0.1427040384677895
2020-03-15 22:00:00,0.12725537928615654
2020-03-15 23:00:00,0.13642656955601115
2020-03-16 00:00:00,0.13730324975456712
2020-03-16 01:00:00,0.13160004487490104
2020-03-16 02:00:00,0.12354168076073263
2020-03-16 03:00:00,0.12544111563330262
2020-03-16 04:00:00,0.12279987443887755
2020-03-16 05:00:00,0.12564926009353994
2020-03-16 06:00:00,0.12985765173073877
2020-03-16 07:00:00,0.1311123521373492
2020-03-16 08:00:00,0.12432758944019412
2020-03-16 11:00:00,0.13404970916141698
2020-03-16 12:00:00,0.12972744477018683
2020-03-16 13:00:00,0.1101030623643966
2020-03-16 14:00:00,0.1071400373015105
2020-03-16 15:00:00,0.12194396201718405
2020-03-16 16:00:00,0.14255936406717612
2020-03-16 17:00:00,0.14098497990437153
2020-03-16 18:00:00,0.14124982739581712
2020-03-16 19:00:00,0.15649244222947975
2020-03-16 20:00:00,0.16465417853634445
2020-03-16 21:00:00,0.17850931919896276
2020-03-16 22:00:00,0.2046174482103093
2020-03-16 23:00:00,0.15747109454588726
2020-03-17 00:00:00,0.15640050398134808
2020-03-17 01:00:00,0.17770100932198696
2020-03-17 02:00:00,0.15974971635554885
2020-03-17 03:00:00,0.1615177775385296
2020-03-17 04:00:00,0.12704840155495628
2020-03-17 05:00:00,0.13731748384882095
2020-03-17 06:00:00,0.15013423566832673
2020-03-17 07:00:00,0.15093951204980563
2020-03-17 08:00:00,0.1382870356787384
2020-03-17 09:00:00,0.1371648756907545
2020-03-17 10:00:00,0.12930415547548885
2020-03-17 11:00:00,0.12329783439195674
2020-03-17 12:00:00,0.11896390271035458
2020-03-17 13:00:00,0.10992431947589673
2020-03-17 14:00:00,0.14273390673114206
2020-03-17 15:00:00,0.14894043851745842
2020-03-17 16:00:00,0.1416887508596137
2020-03-17 17:00:00,0.13390919543520047
2020-03-17 18:00:00,0.1397594477236913
2020-03-17 19:00:00,0.14917121752101753
2020-03-17 20:00:00,0.15864925752765713
2020-03-17 21:00:00,0.14820493253240435
2020-03-17 22:00:00,0.14668328452208135
2020-03-17 23:00:00,0.15281257884613483
2020-03-18 00:00:00,0.1617716577770254
2020-03-18 01:00:00,0.145295810351037
2020-03-18 02:00:00,0.1345406687402728
2020-03-18 03:00:00,0.13058429057511026
2020-03-18 04:00:00,0.13988825460939874
2020-03-18 05:00:00,0.14086574019676912
2020-03-18 06:00:00,0.14658481259134126
2020-03-18 07:00:00,0.15461564190023158
2020-03-18 08:00:00,0.1575550990365663
2020-03-18 09:00:00,0.14956440520655578
2020-03-18 10:00:00,0.1402681415839127
2020-03-18 11:00:00,0.1343003225586085
2020-03-18 12:00:00,0.14659764661075045
2020-03-18 13:00:00,0.1373034831003746
2020-03-18 14:00:00,0.14594474504153052
2020-03-18 15:00:00,0.10280003862891493
2020-03-18 16:00:00,0.10400433634111797
2020-03-18 17:00:00,0.12606877630518207
2020-03-18 18:00:00,0.12406670882747481
2020-03-18 19:00:00,0.1356910635709571
2020-03-18 20:00:00,0.14366915672736566
2020-03-18 21:00:00,0.14929489079896138
2020-03-18 22:00:00,0.14132589812904287
2020-03-18 23:00:00,0.13804155588931047
2020-03-19 00:00:00,0.15129233091065647
2020-03-19 01:00:00,0.1509735805376921
2020-03-19 02:00:00,0.168347575976521
2020-03-19 03:00:00,0.1688607034070838
2020-03-19 04:00:00,0.16606125375521386
2020-03-19 05:00:00,0.1775684689033604
2020-03-19 06:00:00,0.16053562503501032
2020-03-19 07:00:00,0.15250736253000197
2020-03-19 08:00:00,0.16485928950108497
2020-03-19 09:00:00,0.17074800429766684
